type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Solar fotovoltaica,12592.828,2019-11-27,11,2019,21,0.1312110615851588,1652.318330239312
Solar fotovoltaica,14626.946,2019-11-28,11,2019,4,0.2125704754040178,3109.2568649288964
Solar fotovoltaica,14626.946,2019-11-28,11,2019,5,0.1100103178522387,1609.1149786675314
Solar fotovoltaica,14626.946,2019-11-28,11,2019,6,0.0002557979796315,3.74154323497905
Solar fotovoltaica,14626.946,2019-11-28,11,2019,7,0.2030490930825658,2969.9881198676635
Solar fotovoltaica,14626.946,2019-11-28,11,2019,8,0.0940268876284066,1375.3262078887713
Solar fotovoltaica,14626.946,2019-11-28,11,2019,9,0.0328325476737157,480.23990186586514
Solar fotovoltaica,14626.946,2019-11-28,11,2019,10,0.0059817645351934,87.49494684098896
Solar fotovoltaica,14626.946,2019-11-28,11,2019,11,9.323147715975956e-05,1.3636917819160363
Solar fotovoltaica,14626.946,2019-11-28,11,2019,13,0.0074675823441712,109.22792369874556
Solar fotovoltaica,14626.946,2019-11-28,11,2019,14,0.0192517114509325,281.5937438003713
Solar fotovoltaica,14626.946,2019-11-28,11,2019,15,0.0429392164906706,628.0696008913483
Solar fotovoltaica,14626.946,2019-11-28,11,2019,16,0.1265596113471654,1851.1806009559755
Solar fotovoltaica,14626.946,2019-11-28,11,2019,17,0.0021201920898035,31.011935207182944
Solar fotovoltaica,14626.946,2019-11-28,11,2019,20,0.0116305090591684,170.118827960967
Solar fotovoltaica,14626.946,2019-11-28,11,2019,21,0.1312110615851588,1919.2171124087922
Solar fotovoltaica,17242.673,2019-11-29,11,2019,4,0.2125704754040178,3665.2831968460214
Solar fotovoltaica,17242.673,2019-11-29,11,2019,5,0.1100103178522387,1896.8719373522142
Solar fotovoltaica,17242.673,2019-11-29,11,2019,6,0.0002557979796315,4.4106409168466145
Solar fotovoltaica,17242.673,2019-11-29,11,2019,7,0.2030490930825658,3501.109114969244
Solar fotovoltaica,17242.673,2019-11-29,11,2019,8,0.0940268876284066,1621.2748765843603
Solar fotovoltaica,17242.673,2019-11-29,11,2019,9,0.0328325476737157,566.1208832947905
